3607683591910686,3607683591945006,3607683592146236,3607683592744658,0,5,40,1,model.layers.0.self_attn.swa_cache
3607683593031019,3607683593065719,3607683593252050,3607683593624481,0,5,40,1,model.layers.1.self_attn.swa_cache
3607683593920482,3607683593957862,3607683594223043,3607683594595774,0,5,40,1,model.layers.2.self_attn.compressor.state_cache
3607683594748774,3607683594781804,3607683594979875,3607683595351276,0,5,40,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607683595648047,3607683595684447,3607683595958818,3607683596359139,0,5,40,1,model.layers.3.self_attn.compressor.state_cache
3607683965093950,3607683965725952,3607683965937253,3607684040098248,1,5,40,4,model.layers.2.self_attn.indexer.k_cache
3607684040418349,3607684041136352,3607684041351832,3607684043362728,1,5,40,4,model.layers.2.self_attn.attn
3607684043731979,3607684044342111,3607684044538572,3607684045846996,1,5,40,128,model.layers.3.self_attn.attn
3607684046186737,3607684046800189,3607684046990979,3607684048309753,1,5,40,1,model.layers.0.self_attn.swa_cache
3607684048627364,3607684049184536,3607684049364137,3607684050562240,1,5,40,1,model.layers.1.self_attn.swa_cache
3607684050860631,3607684051412463,3607684051592133,3607684052799827,1,5,40,1,model.layers.2.self_attn.compressor.state_cache
3607684052977618,3607684053542199,3607684053724140,3607684054903843,1,5,40,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607684055209094,3607684055802456,3607684055979617,3607684057193480,1,5,40,1,model.layers.3.self_attn.compressor.state_cache
3607684777098869,3607684778983515,3607684779658307,3607684787445121,1,4,32,4,model.layers.2.self_attn.indexer.k_cache
3607684787692492,3607684787737532,3607684787974452,3607684788466174,0,4,32,4,model.layers.2.self_attn.attn
3607684788812575,3607684788850285,3607684789056846,3607684789712208,0,4,32,128,model.layers.3.self_attn.attn
3607684790022769,3607684790057889,3607684790248599,3607684790848221,0,4,32,1,model.layers.0.self_attn.swa_cache
3607684791128602,3607684791161902,3607684791347523,3607684791723564,0,4,32,1,model.layers.1.self_attn.swa_cache
3607684792028525,3607684792066815,3607684792345956,3607684792729847,0,4,32,1,model.layers.2.self_attn.compressor.state_cache
3607684792881367,3607684792914087,3607684793113208,3607684793478039,0,4,32,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607684793766710,3607684793801320,3607684794086291,3607684794461412,0,4,32,1,model.layers.3.self_attn.compressor.state_cache
3607685155569190,3607685156169022,3607685156370143,3607685246348376,1,4,32,4,model.layers.2.self_attn.indexer.k_cache
3607685246979758,3607685248548913,3607685249007934,3607685253319918,1,4,32,4,model.layers.2.self_attn.attn
3607685254062300,3607685255005453,3607685255183783,3607685256391397,1,4,32,128,model.layers.3.self_attn.attn
3607685256694758,3607685257250839,3607685257432300,3607685258616794,1,4,32,1,model.layers.0.self_attn.swa_cache
3607685258908305,3607685259449996,3607685259622227,3607685260797430,1,4,32,1,model.layers.1.self_attn.swa_cache
3607685261091201,3607685261641883,3607685261816953,3607685263020607,1,4,32,1,model.layers.2.self_attn.compressor.state_cache
3607685263183748,3607685263744249,3607685263922760,3607685265110703,1,4,32,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607685265397864,3607685265978726,3607685266150567,3607685267324590,1,4,32,1,model.layers.3.self_attn.compressor.state_cache
3607685996546638,3607685998279653,3607685998732374,3607686001944034,1,3,24,4,model.layers.2.self_attn.indexer.k_cache
